ITERATION_COUNT = 1000
NEURAL_COUNT = 20
NUM_OF_GENE = 500
NUM_OF_INPUT_DIMENSION = 3
mutation_prob = 0.100
crossover_prob = 0.700
theta_value = 1.000
random_noise_size_normalized = 0.100
random_noise_size_non_normalized = 0.200
finish_threshold = 50.000
0,1746.5350
1,1711.7872
2,1801.4879
3,1479.9537
4,1569.7697
5,1644.6077
6,1331.2454
7,923.8430
8,1226.2480
9,1252.4275
10,992.3268
11,1020.9479
12,1231.7490
13,1072.9940
14,1148.3901
15,1322.4454
16,1616.2882
17,1469.6556
18,719.6756
19,646.5624
20,1257.1337
21,442.5648
22,816.0950
23,731.3539
24,1162.6831
25,1592.9888
26,820.1525
27,764.9158
28,749.6337
29,1485.8724
30,884.5860
31,1059.3759
32,874.6719
33,968.5119
34,968.4663
35,914.3159
36,1125.7487
37,1392.6958
38,976.4527
39,922.5843
40,949.6168
41,1025.2694
42,1199.8929
43,1373.1790
44,1026.1105
45,1424.9176
46,1120.6705
47,935.6524
48,672.2353
49,991.0389
50,1267.3860
51,1354.0403
52,1301.4133
53,958.5223
54,1176.1703
55,1036.1246
56,918.0228
57,798.2084
58,1021.3507
59,863.5372
60,1136.8621
61,843.2611
62,1271.3564
63,1196.7996
64,833.6736
65,704.2288
66,606.5859
67,790.9908
68,670.9598
69,931.7670
70,1056.9755
71,1178.2238
72,1042.9736
73,939.4374
74,836.3461
75,1118.0352
76,1209.2310
77,1199.5557
78,1099.8668
79,679.7192
80,705.5941
81,831.7554
82,833.5264
83,754.0314
84,794.8308
85,852.8528
86,744.4965
87,1034.5725
88,1006.5905
89,708.4272
90,777.5488
91,945.4913
92,796.1350
93,626.0999
94,758.9998
95,560.6582
96,644.3099
97,443.0663
98,523.3467
99,465.1631
100,755.2708
101,627.4780
102,704.2469
103,794.0107
104,613.8264
105,822.4833
106,698.6766
107,615.7090
108,625.0510
109,670.0954
110,549.6859
111,438.0510
112,610.9771
113,449.9876
114,404.8025
115,413.0337
116,405.5106
117,464.7155
118,407.9199
119,404.2272
120,458.2267
121,335.3841
122,259.7856
123,325.3840
124,366.8665
125,354.1435
126,406.7194
127,420.9365
128,355.9806
129,337.5109
130,386.6794
131,433.1034
132,441.2226
133,302.2810
134,379.5798
135,341.5409
136,290.0627
137,373.8216
138,287.9625
139,282.6396
140,301.1020
141,317.9636
142,284.2540
143,260.8627
144,319.6263
145,250.7832
146,206.4059
147,259.4941
148,247.5774
149,254.1562
150,274.0464
151,234.9293
152,238.9001
153,242.5435
154,212.0059
155,212.9874
156,234.1416
157,227.1879
158,198.0090
159,237.0364
160,226.2904
161,232.6917
162,245.9241
163,259.0047
164,218.5023
165,235.8524
166,230.4338
167,204.4070
168,200.0494
169,190.0488
170,223.2572
171,180.3237
172,211.3395
173,226.6243
174,214.6833
175,219.1012
176,229.1224
177,193.3932
178,194.7481
179,214.2146
180,230.6996
181,204.7317
182,192.3114
183,210.9906
184,206.9482
185,201.7484
186,215.1033
187,216.4556
188,202.4721
189,181.3043
190,200.2260
191,227.7424
192,210.1936
193,173.4311
194,203.2753
195,175.8608
196,205.6366
197,201.1247
198,188.2171
199,206.6671
200,219.5881
201,199.2221
202,197.5325
203,213.2780
204,185.2614
205,208.2315
206,209.2860
207,195.2307
208,214.4852
209,192.4052
210,204.9088
211,188.7613
212,183.6039
213,202.2601
214,201.4900
215,196.7764
216,196.7292
217,194.3044
218,196.6102
219,184.8380
220,196.7961
221,201.3418
222,194.8191
223,188.8434
224,196.5020
225,174.5935
226,186.0968
227,206.6909
228,203.6101
229,187.2457
230,187.4826
231,189.2649
232,200.5096
233,189.5488
234,173.2782
235,206.9347
236,195.8495
237,196.8199
238,175.0257
239,199.5580
240,177.2978
241,208.6210
242,192.5715
243,197.3274
244,199.6780
245,185.6418
246,179.0322
247,198.2595
248,190.1097
249,200.6275
250,186.9730
251,173.0311
252,200.2968
253,200.1862
254,184.0701
255,185.1812
256,192.8922
257,191.0320
258,192.8369
259,196.2760
260,182.7539
261,192.3530
262,187.4863
263,187.6309
264,188.9907
265,185.1746
266,181.3168
267,186.2877
268,197.2989
269,196.0342
270,191.9677
271,185.3028
272,177.1289
273,193.0360
274,190.5163
275,186.3225
276,191.0244
277,187.9664
278,182.7480
279,193.6538
280,198.6230
281,200.3537
282,183.6752
283,177.4464
284,190.6937
285,164.7553
286,185.2721
287,196.0472
288,190.5217
289,197.3930
290,192.2915
291,191.7790
292,187.6201
293,189.7194
294,188.1767
295,180.7837
296,183.5968
297,180.0432
298,177.8544
299,185.4177
300,195.8443
301,186.5527
302,193.3932
303,182.5222
304,179.7395
305,186.9150
306,173.3180
307,170.5661
308,181.6324
309,175.3265
310,182.5490
311,181.3604
312,172.2283
313,181.0341
314,179.6570
315,179.9680
316,179.7181
317,170.6868
318,172.7335
319,177.7730
320,186.6450
321,179.9194
322,176.8874
323,183.5615
324,186.8850
325,181.6646
326,183.3122
327,173.0114
328,179.8521
329,184.6945
330,177.4455
331,181.1250
332,178.9656
333,167.8618
334,171.6685
335,174.1721
336,168.1538
337,167.7211
338,179.7670
339,182.0943
340,167.4846
341,186.3426
342,179.3274
343,167.2714
344,184.1411
345,180.1484
346,169.3133
347,180.9096
348,184.5331
349,180.4945
350,167.6840
351,192.1469
352,193.1721
353,179.0906
354,174.3188
355,185.6530
356,185.6685
357,188.2444
358,190.1785
359,181.9244
360,173.8736
361,200.8531
362,184.7779
363,175.7086
364,175.9221
365,169.8035
366,172.6581
367,178.0223
368,181.1667
369,182.8468
370,181.3351
371,165.7837
372,184.6978
373,179.3577
374,174.2840
375,181.0822
376,185.0239
377,178.9223
378,160.0282
379,180.9692
380,165.9099
381,166.1174
382,174.6782
383,158.9817
384,171.5537
385,169.1681
386,167.4401
387,169.6702
388,172.3865
389,173.6248
390,172.9217
391,179.5724
392,175.6689
393,170.1818
394,177.2965
395,177.6265
396,156.0233
397,166.8808
398,173.4394
399,163.1598
400,176.3497
401,169.9540
402,156.3235
403,181.2707
404,178.4772
405,171.8362
406,179.0293
407,161.7677
408,175.3667
409,173.1956
410,174.7883
411,173.1945
412,164.7692
413,165.6982
414,172.7768
415,176.4364
416,167.0529
417,173.9867
418,168.1829
419,167.5025
420,164.9269
421,161.5448
422,170.3070
423,169.4770
424,171.6525
425,166.0020
426,156.4917
427,160.9451
428,173.4256
429,168.5614
430,165.7811
431,170.4490
432,174.3493
433,163.3202
434,162.9577
435,167.5279
436,176.7168
437,172.3589
438,169.1751
439,160.8637
440,167.7188
441,167.8792
442,173.5796
443,163.5172
444,177.3577
445,165.0867
446,170.7345
447,161.7367
448,166.5877
449,162.0828
450,165.6735
451,165.7057
452,169.2245
453,167.5488
454,163.9859
455,166.6786
456,158.7480
457,163.0311
458,163.7868
459,164.9509
460,158.4920
461,159.2754
462,170.0724
463,160.2767
464,161.2427
465,160.4068
466,152.9060
467,165.1939
468,163.9163
469,168.0909
470,168.3312
471,165.4569
472,169.8035
473,158.6748
474,166.3805
475,162.1029
476,160.5359
477,168.2100
478,166.2133
479,160.3441
480,157.1841
481,155.8989
482,153.3143
483,151.6203
484,137.4762
485,145.5439
486,156.6158
487,140.7211
488,162.4412
489,148.0616
490,146.0623
491,147.3807
492,147.9468
493,127.4443
494,151.8031
495,165.1911
496,148.5689
497,166.0093
498,135.5989
499,160.3512
500,167.9962
501,161.2973
502,151.4521
503,154.9372
504,163.4104
505,156.2118
506,152.5743
507,151.5482
508,164.1018
509,167.2648
510,148.8678
511,165.0699
512,158.2626
513,157.2235
514,154.1018
515,158.6118
516,147.2273
517,155.4560
518,148.7189
519,150.6031
520,141.6355
521,135.8107
522,146.0832
523,156.2842
524,151.9037
525,152.9391
526,149.4843
527,158.3638
528,150.7966
529,154.4981
530,157.8654
531,145.0776
532,150.0965
533,147.8295
534,148.0223
535,143.8560
536,137.5117
537,141.4721
538,150.0416
539,136.5594
540,143.5807
541,135.2590
542,128.8873
543,114.9080
544,120.0988
545,145.1503
546,124.8054
547,145.3144
548,140.1165
549,142.5977
550,139.4318
551,139.5821
552,139.9724
553,132.9764
554,130.8714
555,135.0755
556,129.7103
557,130.5630
558,136.1494
559,137.2886
560,141.5794
561,125.3654
562,141.9984
563,133.3202
564,140.7035
565,131.0814
566,128.3567
567,146.4795
568,138.5751
569,137.5024
570,134.1203
571,126.4693
572,126.0488
573,131.8673
574,127.2471
575,128.8037
576,130.6797
577,130.5434
578,127.8576
579,131.4790
580,123.3267
581,129.0117
582,118.7551
583,117.0069
584,118.9062
585,110.6066
586,115.0237
587,116.4816
588,124.8685
589,128.6301
590,119.7047
591,115.4752
592,107.0400
593,109.8947
594,123.6453
595,119.8063
596,109.3328
597,116.8997
598,116.8744
599,107.5079
600,111.7244
601,110.3025
602,105.5132
603,111.3231
604,107.7983
605,108.7336
606,113.1692
607,110.3482
608,112.2850
609,106.4361
610,112.2938
611,109.3838
612,114.4222
613,112.0854
614,105.0908
615,118.5549
616,113.3090
617,110.9864
618,116.8901
619,112.1860
620,111.6888
621,113.3509
622,103.0841
623,115.2884
624,112.5208
625,108.2399
626,114.4642
627,113.9132
628,97.0980
629,103.9762
630,106.1529
631,107.4152
632,103.8344
633,103.8212
634,108.0567
635,105.3989
636,94.6852
637,98.0578
638,104.3064
639,108.6435
640,107.6326
641,116.0012
642,111.0580
643,103.8384
644,106.2056
645,108.7215
646,106.9163
647,107.1726
648,104.5369
649,105.6213
650,106.5600
651,110.1229
652,103.2525
653,103.8940
654,112.1101
655,109.8126
656,107.6956
657,103.2811
658,101.0684
659,104.2519
660,95.3933
661,98.8519
662,96.1185
663,102.7187
664,103.4555
665,104.5353
666,102.9804
667,111.2242
668,103.0986
669,104.2982
670,106.2059
671,100.3366
672,103.1153
673,99.7459
674,98.8999
675,99.9591
676,92.9453
677,101.0932
678,91.9369
679,97.0902
680,92.3977
681,96.3984
682,98.9869
683,97.8715
684,100.0947
685,101.0611
686,94.0362
687,103.1395
688,98.0821
689,98.8557
690,97.7063
691,102.1205
692,100.3720
693,101.2469
694,100.3871
695,97.4092
696,94.6858
697,95.3888
698,99.7832
699,97.4778
700,98.0945
701,102.4080
702,100.1102
703,102.1344
704,101.2373
705,100.9356
706,98.0326
707,99.8588
708,102.8961
709,100.7904
710,102.3018
711,102.6760
712,102.6801
713,103.4858
714,97.7453
715,97.5904
716,100.1412
717,94.0402
718,90.9595
719,90.7232
720,99.5228
721,91.3728
722,93.8338
723,101.7694
724,93.1931
725,102.4587
726,87.1811
727,94.4322
728,92.9009
729,91.7956
730,100.2148
731,99.4910
732,92.6952
733,93.1143
734,95.3432
735,92.0003
736,95.8584
737,87.4766
738,87.6396
739,88.9870
740,92.1869
741,94.0286
742,91.7393
743,89.2105
744,94.2863
745,91.6784
746,92.3540
747,94.9528
748,88.2782
749,90.0229
750,95.9794
751,90.1431
752,87.7357
753,94.8235
754,96.2513
755,90.1435
756,96.3171
757,92.9749
758,94.5639
759,93.9960
760,91.3800
761,83.6687
762,84.9209
763,88.4532
764,85.4095
765,86.5699
766,89.5427
767,84.2988
768,87.5166
769,90.9137
770,87.3412
771,86.7029
772,87.8390
773,92.6908
774,90.2468
775,85.9393
776,89.8129
777,88.0717
778,88.6846
779,87.4714
780,86.1101
781,90.8717
782,89.4829
783,87.5130
784,88.8251
785,87.0341
786,84.5858
787,84.1131
788,88.4337
789,86.8444
790,85.1192
791,84.9562
792,87.9348
793,84.6554
794,84.4494
795,88.9069
796,90.5333
797,88.3420
798,86.9334
799,89.3940
800,83.9030
801,83.5724
802,84.6896
803,84.0774
804,84.7962
