ITERATION_COUNT = 1000
NEURAL_COUNT = 20
NUM_OF_GENE = 500
NUM_OF_INPUT_DIMENSION = 3
mutation_prob = 0.300
crossover_prob = 0.500
theta_value = 1.000
random_noise_size_normalized = 0.100
random_noise_size_non_normalized = 0.200
finish_threshold = 50.000
0,1711.9576
1,1851.1019
2,1093.3455
3,1327.0520
4,1795.0052
5,1076.8577
6,1098.7483
7,1081.6396
8,1467.0256
9,1247.7892
10,1037.7312
11,1035.7701
12,991.5708
13,1455.1333
14,1534.0934
15,1439.2421
16,1374.5023
17,1165.1267
18,1123.3273
19,1404.2886
20,1142.8901
21,1114.8152
22,1068.9275
23,945.5269
24,989.7737
25,919.5579
26,1045.6185
27,698.4691
28,1247.7158
29,1692.5363
30,1450.3905
31,1475.0385
32,1382.7024
33,1780.1016
34,897.9199
35,1081.2266
36,922.0277
37,873.4793
38,1059.9153
39,919.8655
40,954.3032
41,1068.8787
42,990.7650
43,959.9990
44,1156.2168
45,1105.7456
46,900.9656
47,943.4346
48,1089.9019
49,1069.9430
50,1124.1771
51,956.4020
52,1302.9495
53,1140.7924
54,1181.2052
55,815.7684
56,1175.9595
57,1287.0814
58,1274.4067
59,1592.4928
60,1359.9043
61,1184.8596
62,886.8425
63,1070.5070
64,744.2769
65,579.3294
66,1179.3008
67,591.7296
68,750.5040
69,802.0925
70,492.7457
71,609.7073
72,613.5914
73,962.0992
74,687.8684
75,844.3408
76,884.6857
77,700.4398
78,528.5911
79,817.1550
80,487.9625
81,504.7144
82,448.8171
83,836.7064
84,772.7747
85,837.5778
86,774.1506
87,775.8162
88,780.8641
89,700.1303
90,653.8043
91,699.2005
92,858.6050
93,752.1649
94,676.3699
95,640.5626
96,485.9228
97,435.6245
98,506.0532
99,531.5651
100,499.0023
101,531.9235
102,502.6805
103,533.5923
104,504.6931
105,517.5306
106,468.2506
107,649.8401
108,379.6868
109,627.8280
110,577.3326
111,491.5687
112,524.9248
113,462.5189
114,438.7957
115,433.4774
116,385.1434
117,502.5429
118,455.3505
119,476.8066
120,336.8483
121,247.3337
122,280.7079
123,416.9618
124,533.1274
125,287.9775
126,503.8685
127,551.5477
128,531.0168
129,318.2093
130,464.9424
131,446.0692
132,416.5558
133,435.7245
134,470.5768
135,450.2742
136,455.7063
137,402.0852
138,421.4243
139,435.1465
140,469.7365
141,461.5505
142,505.8781
143,509.4586
144,482.6399
145,505.9756
146,425.6305
147,324.1271
148,501.8906
149,359.0218
150,426.7737
151,451.6226
152,474.3950
153,420.2620
154,352.0071
155,326.9905
156,462.9049
157,389.5742
158,397.2174
159,407.7168
160,360.2845
161,342.1720
162,401.4373
163,445.3167
164,319.5652
165,418.3987
166,357.3792
167,430.1953
168,390.4638
169,401.2408
170,375.8368
171,432.5703
172,410.5856
173,335.6210
174,345.4918
175,381.6907
176,327.5266
177,320.7372
178,378.6238
179,382.4386
180,340.2620
181,338.1961
182,310.6187
183,341.7990
184,361.5279
185,319.4656
186,307.1642
187,261.5952
188,347.8925
189,264.1156
190,338.3682
191,311.1662
192,312.4676
193,320.7014
194,328.9004
195,356.6432
196,330.0094
197,338.6227
198,340.4366
199,292.5728
200,351.2730
201,345.8399
202,334.9616
203,328.0761
204,310.1705
205,294.7141
206,289.0597
207,297.8620
208,329.1982
209,320.7690
210,309.6732
211,311.2532
212,295.9344
213,326.1577
214,337.9410
215,326.0051
216,328.0210
217,319.4705
218,328.2917
219,300.6579
220,307.2997
221,308.4019
222,299.3717
223,273.6048
224,297.5607
225,282.1700
226,291.7344
227,303.8602
228,321.7940
229,296.4469
230,295.4582
231,265.0267
232,272.3385
233,206.3509
234,247.0146
235,206.8541
236,262.2934
237,235.4858
238,286.1062
239,301.5885
240,257.8880
241,301.6992
242,270.2083
243,266.9355
244,259.6579
245,271.2343
246,236.6150
247,249.2804
248,251.5157
249,256.6025
250,264.6613
251,265.5090
252,215.9116
253,223.0641
254,209.5273
255,227.9634
256,215.8942
257,228.4013
258,230.0386
259,220.2202
260,234.6460
261,217.3056
262,246.8297
263,218.1474
264,201.7024
265,192.7128
266,191.1107
267,190.4879
268,186.0486
269,188.1122
270,196.1445
271,163.6338
272,179.4413
273,200.7341
274,188.3514
275,177.2864
276,172.9289
277,206.7266
278,208.6018
279,192.9757
280,192.6884
281,203.8374
282,184.2782
283,190.7109
284,192.0761
285,212.1050
286,209.7197
287,196.9081
288,200.0068
289,212.2741
290,224.2802
291,232.8397
292,198.1257
293,184.0103
294,226.1553
295,232.6801
296,216.6525
297,218.3368
298,220.1465
299,215.9939
300,201.9499
301,206.5630
302,195.2518
303,196.4791
304,213.3793
305,183.3501
306,202.8041
307,203.5600
308,188.9449
309,191.9885
310,174.5672
311,180.3505
312,199.8259
313,195.7424
314,188.2315
315,165.7087
316,196.6006
317,163.3485
318,158.2063
319,180.2435
320,163.9067
321,155.1663
322,161.9445
323,159.2828
324,156.3412
325,157.5286
326,161.9812
327,172.5762
328,182.7342
329,190.9004
330,167.4559
331,167.4736
332,166.0245
333,170.9019
334,179.8250
335,160.9532
336,157.6596
337,175.6562
338,170.9333
339,162.9011
340,169.6819
341,186.4897
342,187.8932
343,179.7250
344,190.3633
345,185.7409
346,193.7698
347,191.3103
348,195.2419
349,190.3990
350,179.4818
351,187.0152
352,185.8490
353,182.2151
354,188.0118
355,191.7244
356,177.9269
357,194.9380
358,181.5301
359,176.1915
360,184.9553
361,179.7352
362,171.2582
363,194.2320
364,181.2457
365,173.5009
366,186.9586
367,165.1523
368,181.9483
369,169.3026
370,191.5566
371,187.9172
372,186.7866
373,190.6582
374,183.6939
375,182.0465
376,172.6109
377,180.1880
378,170.4590
379,179.3215
380,181.9945
381,161.3635
382,171.7544
383,166.6478
384,175.7373
385,179.0909
386,157.0956
387,172.9972
388,160.2901
389,162.7248
390,156.6363
391,136.5211
392,170.2308
393,162.7782
394,161.3138
395,157.7185
396,161.2936
397,164.4356
398,157.9471
399,141.7605
400,160.5121
401,153.6221
402,149.7378
403,180.1521
404,166.5513
405,163.6820
406,153.9688
407,175.3281
408,144.9846
409,140.9981
410,163.5152
411,181.6013
412,159.7626
413,161.9574
414,131.5109
415,136.4604
416,166.6741
417,170.0137
418,137.8209
419,169.3193
420,171.4342
421,163.5800
422,183.1348
423,136.2041
424,145.2763
425,156.5604
426,173.5772
427,170.3663
428,162.0956
429,144.1923
430,173.0818
431,167.4573
432,158.9578
433,173.7405
434,171.0396
435,172.7614
436,171.8934
437,177.5488
438,183.3164
439,187.7592
440,184.3855
441,175.8947
442,161.4531
443,175.7095
444,133.8722
445,141.3690
446,155.0748
447,148.1193
448,153.9954
449,165.5425
450,178.2936
451,175.5407
452,171.4506
453,169.3563
454,154.6519
455,172.1603
456,177.2921
457,181.3710
458,168.0545
459,180.9709
460,179.2201
461,173.1161
462,164.9658
463,180.0539
464,169.2018
465,170.2734
466,169.7892
467,167.5438
468,157.7926
469,161.4424
470,163.9813
471,164.2717
472,166.6089
473,165.3602
474,147.4727
475,111.6077
476,162.0019
477,152.4788
478,144.1624
479,142.8006
480,139.8624
481,159.6226
482,146.7939
483,132.6659
484,141.6935
485,144.3906
486,156.3872
487,160.0079
488,154.0544
489,159.3548
490,157.8734
491,158.9960
492,152.5456
493,161.6906
494,163.2691
495,147.6403
496,159.4090
497,149.0144
498,143.1662
499,156.7091
500,169.6309
501,156.4794
502,147.7102
503,145.7547
504,148.6620
505,140.9442
506,156.7495
507,156.2765
508,158.4951
509,149.9384
510,144.5148
511,155.3787
512,145.9104
513,140.2712
514,138.3600
515,137.2251
516,143.2693
517,153.2443
518,134.4315
519,156.9540
520,137.6806
521,155.0636
522,152.0047
523,133.1335
524,141.3897
525,142.8908
526,140.8960
527,146.2381
528,141.6874
529,149.5923
530,137.5296
531,148.3383
532,132.3790
533,150.9543
534,145.5765
535,145.1090
536,143.5606
537,146.9013
538,148.0527
539,151.7558
540,146.5382
541,137.7812
542,135.0850
543,145.4449
544,142.2498
545,143.8860
546,143.9542
547,138.9874
548,157.8519
549,143.3765
550,143.5305
551,140.1343
552,139.6260
553,132.8470
554,129.6125
555,127.2069
556,135.3592
557,142.0716
558,124.3427
559,140.6707
560,142.3254
561,116.5740
562,123.2783
563,136.1283
564,130.2714
565,133.8530
566,134.7125
567,126.9552
568,126.7638
569,128.4578
570,126.5739
571,138.2927
572,138.6428
573,140.1790
574,136.1167
575,129.1514
576,127.4924
577,134.8232
578,132.7537
579,132.7630
580,131.2731
581,133.9489
582,129.5612
583,125.5638
584,124.7956
585,124.6170
586,126.3794
587,131.3613
588,137.8826
589,135.6199
590,136.1116
591,135.9611
592,126.2741
593,130.3571
594,143.1441
595,141.8527
596,143.6526
597,136.8489
598,154.2131
599,143.9128
600,149.6695
601,140.8117
602,137.0604
603,138.1811
604,132.6846
605,130.1067
606,131.3619
607,131.0851
608,130.7210
609,135.3611
610,128.1622
611,141.1891
612,136.8115
613,141.1310
614,132.3003
615,133.2920
616,131.3227
617,125.5312
618,135.1773
619,136.1274
620,138.9390
621,126.7771
622,125.1211
623,110.1428
624,116.0741
625,118.8707
626,125.7785
627,117.8640
628,131.5301
629,125.0682
630,125.2366
631,124.5441
632,125.9209
633,115.9889
634,124.6054
635,131.2523
636,114.4602
637,126.6539
638,127.8409
639,126.0350
640,129.2514
641,124.5836
642,128.8249
643,124.4826
644,122.2766
645,126.5431
646,128.0856
647,125.3198
648,124.3335
649,124.5237
650,120.4559
651,121.8361
652,126.2587
653,125.0362
654,123.6252
655,131.5759
656,122.3436
657,125.1778
658,123.9125
659,116.4654
660,118.4157
661,120.5732
662,118.0219
663,118.6465
664,123.1102
665,119.4938
666,121.4985
667,117.6729
668,123.2240
669,121.4616
670,118.8544
671,118.4119
672,117.6508
673,120.9732
674,116.5102
675,121.9464
676,122.6535
677,120.3788
678,123.2298
679,125.7549
680,123.6630
681,129.3328
682,122.9955
683,115.5202
684,118.7132
685,120.6704
686,120.3403
687,118.6501
688,121.0309
689,118.7694
690,121.8332
691,121.7764
692,121.2831
693,117.0413
694,116.4505
695,114.1918
696,116.8847
697,117.3208
698,113.3891
699,115.4716
700,113.9634
701,113.6326
702,112.3053
703,111.4704
704,113.9606
705,112.2149
706,110.2918
707,116.9199
708,112.1202
709,106.6870
710,117.4495
711,103.2812
712,107.7113
713,113.3633
714,111.2694
715,113.3660
716,110.9570
717,101.8411
718,106.1856
719,109.4738
720,105.8746
721,107.7134
722,105.6934
723,106.0882
724,108.5171
725,111.7619
726,110.6667
727,110.0481
728,109.1938
729,106.0186
730,104.5717
731,105.6895
732,101.9021
733,110.0706
734,107.1894
735,105.9089
736,100.9547
737,109.4306
738,109.3511
739,107.3421
740,105.2765
741,103.6688
742,101.5619
743,107.5449
744,103.9355
745,107.2599
746,102.4429
747,104.3835
748,105.4074
749,104.9350
750,104.2671
751,103.1811
752,102.5887
753,103.5505
754,100.8556
755,101.5854
756,96.5534
757,97.1712
758,96.2792
759,97.5727
760,100.0070
761,101.0750
762,101.5484
763,95.7498
764,94.7141
765,100.7581
766,98.4013
767,98.9700
768,98.4025
769,99.7727
770,97.3217
771,98.6901
772,99.2572
773,98.3825
774,101.2915
775,99.5928
776,98.9113
777,98.5738
778,101.1694
779,103.2799
780,101.0849
781,101.3018
782,100.9720
783,99.6358
784,101.2124
785,95.3884
786,93.6505
787,95.0934
788,92.0721
789,92.3142
790,89.1232
791,88.3623
792,88.8608
793,86.6074
794,88.9770
795,93.3075
796,92.6377
797,93.2799
798,94.5628
799,95.1967
800,93.9235
801,93.7697
802,92.6967
803,92.5577
804,93.2983
805,92.3934
806,90.8596
807,91.0662
808,91.8015
809,91.5366
810,93.1959
811,93.7530
812,92.1627
813,92.5376
814,93.1973
815,91.6268
816,95.1330
817,96.6407
818,94.1905
819,93.8734
820,94.6287
821,95.0530
822,92.4233
823,94.9090
824,92.6306
825,93.3353
826,95.3630
827,93.3583
828,92.4945
829,92.9444
830,90.7815
