ITERATION_COUNT = 1000
NEURAL_COUNT = 20
NUM_OF_GENE = 500
NUM_OF_INPUT_DIMENSION = 3
mutation_prob = 0.500
crossover_prob = 0.500
theta_value = 1.000
random_noise_size_normalized = 0.100
random_noise_size_non_normalized = 0.200
finish_threshold = 50.000
0,2041.9559
1,1401.1288
2,1598.8866
3,1573.3109
4,1812.8921
5,1608.3712
6,1243.5997
7,1123.3748
8,1217.1196
9,1245.3547
10,1162.8167
11,1220.5642
12,1375.9457
13,1437.9625
14,1326.3297
15,1232.7646
16,1308.3892
17,1004.4266
18,1362.1763
19,981.6952
20,698.6663
21,683.3501
22,729.7944
23,713.6861
24,1166.9287
25,1301.3845
26,1311.7605
27,1252.1567
28,997.4003
29,1080.1544
30,782.6331
31,746.5273
32,1358.3237
33,1110.7152
34,1405.8767
35,1317.9707
36,1417.5863
37,1739.1882
38,970.0365
39,1357.5009
40,1040.8691
41,877.4230
42,833.3772
43,757.2882
44,818.6577
45,725.8480
46,778.7755
47,693.9986
48,890.6649
49,1149.9321
50,1006.7083
51,1346.3748
52,1263.4648
53,1121.2753
54,1437.9156
55,1350.2230
56,1436.1741
57,880.5822
58,820.8955
59,777.6682
60,1062.6404
61,1141.3912
62,1048.8218
63,1018.3432
64,962.5423
65,1206.8934
66,844.0814
67,970.9944
68,1052.3586
69,1250.5166
70,1142.3738
71,1309.8810
72,1263.1415
73,1299.8068
74,1179.1018
75,1192.6658
76,1127.9332
77,721.4774
78,664.2491
79,1174.3025
80,735.1040
81,842.9701
82,937.0125
83,425.5800
84,819.0981
85,1049.2410
86,1061.2699
87,967.0842
88,1059.0546
89,1090.9683
90,1067.7820
91,623.6530
92,791.6162
93,1088.4552
94,850.0648
95,900.4780
96,1221.3311
97,1239.3673
98,1089.3591
99,741.5090
100,547.5268
101,748.6677
102,739.5078
103,646.3660
104,839.3896
105,772.7177
106,978.1474
107,472.5818
108,692.2990
109,829.4364
110,672.6911
111,550.7004
112,836.8805
113,942.7747
114,688.3090
115,553.1281
116,717.2001
117,672.1064
118,820.6870
119,855.2681
120,573.2833
121,581.8541
122,681.3700
123,613.2768
124,538.4999
125,594.7272
126,512.8751
127,564.5502
128,534.5565
129,698.3273
130,737.0600
131,759.6193
132,717.6046
133,516.8318
134,558.3364
135,571.2195
136,435.4637
137,456.6225
138,394.6017
139,443.5258
140,452.8328
141,458.7723
142,353.6100
143,376.9377
144,369.5677
145,498.7067
146,408.5205
147,368.4643
148,430.2848
149,422.4362
150,431.9319
151,380.4653
152,364.8337
153,386.6125
154,438.4398
155,363.4816
156,390.8040
157,363.3816
158,424.4700
159,329.0161
160,285.8942
161,341.2010
162,269.1165
163,296.2592
164,328.2808
165,334.1041
166,308.4305
167,320.1558
168,291.2195
169,257.8006
170,318.6331
171,331.9865
172,291.0700
173,293.2179
174,310.8588
175,283.5795
176,318.5630
177,326.2229
178,301.5640
179,297.8857
180,322.8623
181,314.2563
182,314.6592
183,302.7659
184,280.1014
185,285.0026
186,291.3559
187,275.2635
188,304.9649
189,279.4621
190,267.5549
191,286.5282
192,257.5599
193,270.9236
194,279.8337
195,285.8093
196,273.0532
197,262.4220
198,270.8794
199,255.7108
200,240.0048
201,264.0811
202,243.5360
203,266.2202
204,258.9592
205,244.5415
206,259.3167
207,265.7173
208,239.8520
209,274.3219
210,220.3703
211,265.5177
212,230.9918
213,257.3591
214,238.3520
215,243.7168
216,261.7454
217,228.2401
218,250.1960
219,254.1310
220,251.7413
221,250.8257
222,261.1497
223,224.5869
224,228.3501
225,239.2497
226,217.1085
227,256.6122
228,237.0839
229,212.7444
230,240.1277
231,253.7802
232,217.9062
233,250.5008
234,233.4931
235,231.6517
236,218.3025
237,225.5226
238,223.0865
239,213.6940
240,231.3555
241,234.5899
242,241.8456
243,211.6916
244,240.9035
245,207.9754
246,191.9962
247,199.4959
248,208.0769
249,215.6204
250,227.2823
251,221.2785
252,233.5764
253,245.2323
254,226.6306
255,231.2047
256,243.5757
257,229.4608
258,220.0645
259,219.3290
260,225.4223
261,216.3338
262,219.6450
263,222.8836
264,210.9156
265,182.3131
266,212.3800
267,215.6180
268,215.1549
269,218.3405
270,206.6933
271,217.0042
272,204.2360
273,208.4742
274,202.2249
275,205.1919
276,217.3388
277,216.9956
278,197.0560
279,205.2623
280,204.9638
281,207.6766
282,202.4090
283,204.8874
284,208.7054
285,215.1848
286,196.5876
287,187.7509
288,194.0920
289,201.0678
290,169.6320
291,175.9551
292,187.4223
293,202.9029
294,192.9011
295,209.6959
296,204.4211
297,204.3268
298,206.9857
299,209.2206
300,211.8267
301,203.2702
302,201.7979
303,187.5217
304,202.3188
305,194.8100
306,204.7395
307,186.4099
308,190.2201
309,182.9728
310,182.2980
311,179.9815
312,180.6120
313,202.2494
314,188.2382
315,193.9118
316,173.0638
317,193.3376
318,187.3080
319,188.6898
320,184.4735
321,185.6242
322,184.3280
323,200.5461
324,192.0431
325,190.4867
326,185.7680
327,194.1940
328,194.5127
329,186.9208
330,183.6152
331,194.3268
332,179.8033
333,180.0004
334,179.7584
335,179.1168
336,182.1060
337,189.7983
338,186.1199
339,183.1336
340,185.9130
341,189.5104
342,191.3538
343,192.7534
344,192.8229
345,194.0352
346,180.1243
347,179.0739
348,183.3591
349,181.2390
350,192.5786
351,182.5027
352,174.6687
353,180.6254
354,177.0917
355,174.5110
356,177.6609
357,176.6206
358,181.6351
359,187.8178
360,176.7530
361,184.0974
362,185.2349
363,182.0333
364,184.9625
365,182.3581
366,157.6514
367,187.6391
368,194.8953
369,181.4611
370,186.8954
371,190.7249
372,182.7837
373,177.7165
374,176.8902
375,179.1788
376,169.9981
377,169.0489
378,156.4367
379,158.4058
380,170.2177
381,163.6642
382,147.5165
383,163.0053
384,184.9496
385,184.9277
386,172.8881
387,171.0585
388,175.5098
389,182.3137
390,191.5338
391,180.7718
392,180.2451
393,179.6239
394,174.0985
395,190.7385
396,178.8329
397,181.5359
398,183.9841
399,175.9985
400,179.4816
401,170.3823
402,162.7735
403,175.2405
404,176.9393
405,180.0616
406,181.3870
407,170.1708
408,177.8204
409,161.6727
410,175.2067
411,179.4613
412,157.9543
413,174.2718
414,172.3516
415,169.5753
416,154.9084
417,179.4854
418,174.4604
419,167.2759
420,166.6046
421,160.2384
422,164.6920
423,163.4015
424,160.2765
425,170.4618
426,162.0668
427,175.6503
428,166.9718
429,163.9906
430,161.2312
431,175.3706
432,166.5841
433,161.1322
434,163.6928
435,158.3297
436,156.5595
437,153.3101
438,157.7989
439,158.9077
440,169.1876
441,164.3074
442,158.9422
443,150.2117
444,157.2859
445,164.1802
446,160.9925
447,162.0335
448,156.6649
449,150.6277
450,154.6953
451,157.3132
452,153.7504
453,173.6138
454,180.5079
455,170.4059
456,151.1624
457,140.6151
458,160.8533
459,144.5820
460,168.1139
461,171.1640
462,174.3431
463,159.7633
464,156.6778
465,147.4532
466,171.9141
467,170.8492
468,159.8062
469,142.9881
470,149.9409
471,134.6601
472,142.8341
473,153.3621
474,158.5375
475,143.3258
476,144.8765
477,150.5249
478,139.3065
479,134.0164
480,147.2067
481,134.9954
482,139.7079
483,142.2169
484,149.4146
485,148.2506
486,151.6971
487,147.3997
488,159.1127
489,155.7342
490,166.0876
491,158.1853
492,166.4752
493,162.4044
494,144.7944
495,154.8777
496,156.8948
497,160.8593
498,157.1700
499,138.9815
500,132.9280
501,140.9910
502,142.8018
503,140.2357
504,148.0179
505,142.6476
506,150.8840
507,142.4422
508,133.1236
509,139.2442
510,147.9783
511,142.2731
512,146.4618
513,152.8636
514,142.5068
515,143.3875
516,154.1276
517,146.0789
518,147.4795
519,144.6023
520,147.5231
521,134.4069
522,132.0244
523,142.2778
524,143.3526
525,144.3939
526,138.3987
527,143.8024
528,140.9123
529,150.7337
530,135.6773
531,143.7147
532,147.3990
533,148.1443
534,145.2271
535,140.8223
536,150.0090
537,150.5693
538,143.0004
539,155.2672
540,144.8667
541,140.1766
542,140.6030
543,133.3513
544,134.9453
545,128.5937
546,131.7794
547,140.1592
548,139.6176
549,139.2176
550,125.5120
551,131.2715
552,129.0203
553,135.3995
554,135.3927
555,129.0837
556,133.6586
557,129.7692
558,130.9341
559,134.4108
560,130.7121
561,135.0730
562,136.1128
563,131.1094
564,127.1654
565,129.7294
566,122.9772
567,126.1288
568,125.5021
569,124.2671
570,120.4284
571,122.7252
572,122.1029
573,123.4090
574,128.4057
575,116.2172
576,116.9845
577,122.2034
578,128.9651
579,117.8664
580,128.1684
581,123.7341
582,117.4051
583,125.0238
584,121.0484
585,125.0583
586,121.8226
587,121.4688
588,129.7267
589,127.8472
590,131.5010
591,121.7634
592,129.8149
593,121.0362
594,128.1824
595,126.9537
596,123.4928
597,123.1963
598,130.7227
599,122.8639
600,123.8631
601,134.6997
602,129.6403
603,135.7719
604,127.6551
605,129.6989
606,121.2613
607,124.5835
608,115.2154
609,117.5693
610,113.6337
611,120.8008
612,116.9181
613,119.6820
614,120.4953
615,117.6747
616,107.3358
617,121.3451
618,116.5964
619,106.8961
620,97.9677
621,95.2839
622,102.9539
623,114.5572
624,102.7204
625,101.4763
626,99.8628
627,112.4250
628,104.4549
629,106.4374
630,99.2472
631,107.3605
632,112.8730
633,121.7964
634,116.7411
635,119.1088
636,109.9406
637,109.7309
638,115.0777
639,107.7909
640,105.1228
641,104.2961
642,107.5201
643,107.3996
644,107.7222
645,110.6238
646,102.4785
647,100.2912
648,96.3996
649,99.3808
650,103.3952
651,99.5049
652,100.9741
653,105.7014
654,100.0933
655,89.5605
656,92.3575
657,92.5602
658,98.6427
659,94.0699
660,101.9069
661,108.9051
662,108.0409
663,104.1715
664,100.7320
665,99.8042
666,101.1994
667,100.3120
668,93.7516
669,90.9319
670,97.2238
671,97.0091
672,92.2184
673,101.0667
674,99.8616
675,99.8265
676,100.9751
677,95.0898
678,91.2290
679,92.0360
680,100.5883
681,94.6796
682,96.3966
683,98.4348
684,96.6874
685,100.6457
686,96.1898
687,91.4880
688,90.3903
689,99.4320
690,97.1889
691,97.8385
692,98.1194
693,102.1241
694,100.7982
695,100.4222
696,97.9214
697,93.6552
698,93.6876
699,93.9483
700,94.2641
701,92.7433
702,93.4180
703,93.6240
704,98.7367
705,97.5251
706,98.4658
707,97.2065
708,94.3931
709,96.8952
710,92.6849
711,92.6587
712,95.3369
713,92.0030
714,92.5963
715,93.8860
716,95.2384
717,93.4773
718,89.4462
719,89.9003
720,89.4687
721,90.5174
722,92.1607
723,93.0738
724,91.7443
725,92.5233
726,92.4411
727,93.6845
728,89.3137
729,96.6749
730,95.2952
731,93.1363
732,95.6650
733,96.1527
734,94.0523
735,90.5755
736,92.7186
737,88.5584
738,88.4143
739,89.3356
740,93.2165
741,87.7872
742,96.0049
743,94.0830
744,86.1437
745,91.1119
746,89.2005
747,94.8500
748,93.1294
749,92.1515
750,87.1209
751,83.3205
752,84.2227
753,88.3882
754,93.7516
755,92.8890
756,91.6267
757,93.0093
758,92.1578
759,91.4367
760,93.6342
761,94.9038
762,94.0446
763,98.1949
764,93.6077
765,93.4279
766,92.4893
767,88.6088
768,91.4913
769,87.4844
770,91.6489
771,92.0801
772,87.3981
773,92.2165
774,93.6932
775,90.1739
776,91.7064
777,90.0825
778,93.0854
779,90.9400
780,92.7230
781,92.0688
782,92.6678
783,82.5776
784,94.7737
785,91.3901
786,90.1457
787,90.8837
788,86.7119
789,91.4634
790,95.5299
791,89.7300
792,83.7061
793,88.6471
794,82.9051
795,89.9957
796,90.4536
797,92.7498
798,88.6765
799,89.5753
800,90.2680
801,88.6250
802,86.2737
803,90.4073
804,87.5819
805,88.5768
806,92.2616
807,86.7941
808,88.4334
809,88.6740
810,91.4627
811,87.8245
812,89.2844
813,86.9383
814,87.7466
815,89.1369
816,88.6393
817,88.5217
818,90.7157
819,90.3640
820,91.4675
821,89.9647
822,89.8094
823,89.2327
824,86.9512
825,88.2405
826,87.1295
827,87.0757
828,81.9865
829,85.5541
830,89.0264
831,88.2072
832,83.1984
833,87.3102
834,89.7942
835,89.3903
836,91.6212
837,89.1036
838,85.4908
839,87.4036
840,85.3400
841,89.4439
842,87.1915
843,86.6512
844,87.8572
845,87.6013
846,87.1534
847,87.6254
848,86.5389
849,86.8964
850,87.2424
851,87.9678
852,84.2890
853,88.1793
854,88.1576
855,87.3767
856,87.4416
857,86.2060
858,84.1731
859,87.8806
860,87.8725
861,87.2283
862,86.2735
863,81.3469
864,86.0131
865,86.3021
866,85.7896
