ITERATION_COUNT = 150
NEURAL_COUNT = 20
NUM_OF_PARTICLE = 500
NUM_OF_INPUT_DIMENSION = 3
theta_value = 1.000
random_noise_size_normalized = 0.100
random_noise_size_non_normalized = 0.200
finish_threshold = 0.000
0,1770.3207
1,1913.1115
2,1431.0723
3,1132.1429
4,955.7050
5,690.4281
6,745.3008
7,627.5928
8,490.1661
9,469.3146
10,435.9002
11,425.4111
12,354.3969
13,304.9857
14,304.4356
15,272.9476
16,271.7185
17,267.6228
18,248.0532
19,227.1825
20,218.1428
21,213.3087
22,203.8603
23,191.2583
24,184.3218
25,177.6763
26,178.0090
27,171.3521
28,168.5865
29,166.5735
30,156.3126
31,147.5397
32,142.4981
33,136.7209
34,136.0976
35,123.8656
36,128.6738
37,122.3682
38,119.3685
39,115.8863
40,109.9756
41,108.3396
42,105.1426
43,99.3115
44,106.6148
45,98.0429
46,97.7556
47,94.5165
48,96.7460
49,94.4110
50,92.1086
51,88.3937
52,93.2183
53,85.6591
54,87.5515
55,87.4661
56,92.8718
57,85.8097
58,90.7453
59,98.4000
60,108.8255
61,88.5843
62,91.8635
63,100.6662
64,97.5078
65,88.1173
66,109.7615
67,119.6871
68,101.5484
69,88.4918
70,107.7025
71,112.4960
72,94.1774
73,88.1539
74,113.4300
75,124.2619
76,103.0749
77,93.0565
78,108.2744
79,121.7200
80,96.5388
81,90.3890
82,125.0830
83,124.4986
84,102.1978
85,93.8397
86,108.7621
87,110.6272
88,93.5712
89,91.0842
90,103.0117
91,123.0008
92,86.2474
93,98.1890
94,103.9982
95,94.0913
96,94.5087
97,94.2741
98,91.5802
99,101.4722
100,89.7244
101,91.4228
102,86.5835
103,87.5062
104,90.7616
105,89.2780
106,85.4862
107,96.2302
108,116.1220
109,111.0165
110,97.8332
111,84.6908
112,81.7348
113,87.9395
114,94.0286
115,97.9237
116,82.4872
117,90.8445
118,87.4320
119,89.9642
120,76.0542
121,91.4836
122,95.3846
123,81.1865
124,81.8862
125,116.4629
126,110.9745
127,96.7719
128,76.9912
129,100.9118
130,95.8485
131,97.9458
132,94.9989
133,100.0595
134,109.6647
135,94.8714
136,81.2050
137,98.5463
138,100.8053
139,114.7032
140,112.8516
141,102.6039
142,110.8627
143,89.1536
144,80.9138
145,104.0353
146,111.9331
147,120.0272
148,104.0929
149,119.9663
150,119.2801
f,r,l,theta,y
best_particle.E = 119.280
