ITERATION_COUNT = 150
NEURAL_COUNT = 20
NUM_OF_PARTICLE = 500
NUM_OF_INPUT_DIMENSION = 3
theta_value = 1.000
random_noise_size_normalized = 0.100
random_noise_size_non_normalized = 0.200
finish_threshold = 0.000
0,1264.4420
1,1003.3322
2,493.7638
3,381.0210
4,571.9930
5,314.9151
6,454.5217
7,358.8114
8,333.5029
9,420.1686
10,278.2184
11,322.5627
12,386.4986
13,225.3157
14,249.7312
15,289.7149
16,275.9192
17,251.7587
18,266.4323
19,258.4885
20,286.5945
21,218.1749
22,222.4828
23,254.8989
24,243.8362
25,242.5234
26,198.3990
27,183.4142
28,203.8237
29,189.8191
30,178.9098
31,322.3896
32,209.2357
33,189.3443
34,164.8979
35,206.6349
36,212.5781
37,216.3428
38,175.3286
39,155.7963
40,191.6022
41,161.1693
42,173.7772
43,190.6736
44,175.9715
45,153.1542
46,179.8941
47,201.6757
48,161.3390
49,161.7088
50,170.5309
51,146.1248
52,142.5862
53,128.8051
54,138.1007
55,144.1817
56,141.5401
57,131.8088
58,140.7821
59,119.3580
60,132.7716
61,142.8841
62,131.3331
63,123.9386
64,131.2821
65,120.7029
66,149.5206
67,135.4185
68,137.9641
69,140.4651
70,126.1881
71,126.9730
72,115.6982
73,107.0337
74,117.1127
75,122.3242
76,111.5195
77,133.4026
78,104.1971
79,117.1238
80,110.1512
81,125.3222
82,119.1413
83,116.7454
84,110.5958
85,113.4580
86,108.9993
87,105.9274
88,116.1067
89,116.2904
90,119.6140
91,99.2934
92,107.1179
93,111.7713
94,93.3774
95,108.4034
96,126.6913
97,96.0995
98,109.4195
99,109.5793
100,100.2138
101,95.1213
102,103.4794
103,98.0595
104,126.3727
105,102.9424
106,104.3418
107,141.7741
108,104.9399
109,110.9770
110,108.1908
111,102.9164
112,98.5040
113,99.4128
114,108.6022
115,110.1471
116,103.1533
117,110.0532
118,100.8962
119,106.5604
120,114.8624
121,94.8168
122,97.2449
123,129.0608
124,104.9909
125,119.8632
126,135.5749
127,118.5951
128,122.2227
129,99.1747
130,114.2182
131,138.5684
132,98.8805
133,102.1777
134,112.5585
135,102.7231
136,136.4144
137,107.3030
138,94.4918
139,100.6608
140,109.2765
141,113.0693
142,138.7943
143,93.1265
144,108.1637
145,136.2840
146,118.2342
147,122.6463
148,119.0421
149,111.5521
150,147.7721
f,r,l,theta,y
best_particle.E = 147.772
